Id,Failure,Success
7002,1.0,0.0
7003,0.1,0.9
7004,1.0,0.0
7005,1.0,0.0
7006,0.2,0.8
7007,0.0,1.0
7008,0.3,0.7
7009,0.0,1.0
7010,0.7,0.3
7011,1.0,0.0
7012,0.0,1.0
7013,0.8,0.2
7014,1.0,0.0
7015,0.8,0.2
7016,0.0,1.0
7017,0.2,0.8
7018,0.0,1.0
7019,0.5,0.5
7020,0.0,1.0
7021,1.0,0.0
7022,0.0,1.0
7023,0.9,0.1
7024,1.0,0.0
7025,0.0,1.0
7026,0.0,1.0
7027,0.1,0.9
7028,0.3,0.7
7029,0.3,0.7
7030,0.2,0.8
7031,0.0,1.0
7032,1.0,0.0
7033,0.3,0.7
7034,0.6,0.4
7035,1.0,0.0
7036,0.4,0.6
7037,0.1,0.9
7038,0.5,0.5
7039,0.7,0.3
7040,0.9,0.1
7041,0.2,0.8
7042,1.0,0.0
7043,0.0,1.0
7044,1.0,0.0
7045,1.0,0.0
7046,0.7,0.3
7047,0.1,0.9
7048,1.0,0.0
7049,1.0,0.0
7050,0.0,1.0
7051,0.0,1.0
7052,0.5,0.5
7053,0.1,0.9
7054,0.0,1.0
7055,1.0,0.0
7056,0.0,1.0
7057,0.3,0.7
7058,1.0,0.0
7059,1.0,0.0
7060,1.0,0.0
7061,1.0,0.0
7062,0.0,1.0
7063,0.0,1.0
7064,1.0,0.0
7065,0.5,0.5
7066,0.6,0.4
7067,0.9,0.1
7068,0.8,0.2
7069,0.0,1.0
7070,1.0,0.0
7071,1.0,0.0
7072,0.0,1.0
7073,0.4,0.6
7074,1.0,0.0
7075,0.4,0.6
7076,0.8,0.2
7077,0.9,0.1
7078,0.0,1.0
7079,0.1,0.9
7080,1.0,0.0
7081,0.9,0.1
7082,1.0,0.0
7083,0.0,1.0
7084,1.0,0.0
7085,0.9,0.1
7086,0.9,0.1
7087,0.0,1.0
7088,0.0,1.0
7089,0.5,0.5
7090,1.0,0.0
7091,0.0,1.0
7092,0.9,0.1
7093,1.0,0.0
7094,0.5,0.5
7095,1.0,0.0
7096,0.9,0.1
7097,0.1,0.9
7098,0.0,1.0
7099,1.0,0.0
7100,1.0,0.0
7101,1.0,0.0
7102,0.9,0.1
7103,0.0,1.0
7104,1.0,0.0
7105,0.1,0.9
7106,0.0,1.0
7107,0.5,0.5
7108,0.6,0.4
7109,0.1,0.9
7110,0.7,0.3
7111,0.0,1.0
7112,0.0,1.0
7113,0.0,1.0
7114,1.0,0.0
7115,0.9,0.1
7116,0.1,0.9
7117,0.6,0.4
7118,0.2,0.8
7119,1.0,0.0
7120,0.6,0.4
7121,1.0,0.0
7122,1.0,0.0
7123,1.0,0.0
7124,0.0,1.0
7125,0.9,0.1
7126,1.0,0.0
7127,0.0,1.0
7128,1.0,0.0
7129,0.8,0.2
7130,0.5,0.5
7131,0.3,0.7
7132,0.9,0.1
7133,0.2,0.8
7134,1.0,0.0
7135,1.0,0.0
7136,0.5,0.5
7137,0.0,1.0
7138,1.0,0.0
7139,1.0,0.0
7140,0.9,0.1
7141,0.6,0.4
7142,0.9,0.1
7143,0.4,0.6
7144,0.0,1.0
7145,0.6,0.4
7146,0.2,0.8
7147,0.0,1.0
7148,0.8,0.2
7149,1.0,0.0
7150,1.0,0.0
7151,0.5,0.5
7152,0.4,0.6
7153,1.0,0.0
7154,0.0,1.0
7155,0.8,0.2
7156,0.7,0.3
7157,0.3,0.7
7158,0.0,1.0
7159,1.0,0.0
7160,1.0,0.0
7161,0.1,0.9
7162,1.0,0.0
7163,0.9,0.1
7164,0.0,1.0
7165,1.0,0.0
7166,1.0,0.0
7167,0.0,1.0
7168,1.0,0.0
7169,0.8,0.2
7170,0.0,1.0
7171,0.0,1.0
7172,1.0,0.0
7173,0.2,0.8
7174,0.2,0.8
7175,0.4,0.6
7176,1.0,0.0
7177,0.6,0.4
7178,0.4,0.6
7179,0.0,1.0
7180,0.6,0.4
7181,0.0,1.0
7182,0.1,0.9
7183,1.0,0.0
7184,1.0,0.0
7185,0.3,0.7
7186,0.5,0.5
7187,0.1,0.9
7188,0.3,0.7
7189,0.2,0.8
7190,0.3,0.7
7191,0.0,1.0
7192,0.9,0.1
7193,0.0,1.0
7194,0.8,0.2
7195,0.9,0.1
7196,0.9,0.1
7197,0.0,1.0
7198,0.6,0.4
7199,1.0,0.0
7200,0.7,0.3
7201,1.0,0.0
7202,0.0,1.0
7203,1.0,0.0
7204,1.0,0.0
7205,1.0,0.0
7206,0.0,1.0
7207,0.0,1.0
7208,0.0,1.0
7209,0.0,1.0
7210,0.8,0.2
7211,0.0,1.0
7212,1.0,0.0
7213,1.0,0.0
7214,0.7,0.3
7215,1.0,0.0
7216,0.7,0.3
7217,1.0,0.0
7218,1.0,0.0
7219,0.0,1.0
7220,1.0,0.0
7221,0.5,0.5
7222,1.0,0.0
7223,0.6,0.4
7224,0.9,0.1
7225,0.1,0.9
7226,0.1,0.9
7227,0.0,1.0
7228,0.0,1.0
7229,0.0,1.0
7230,0.0,1.0
7231,0.0,1.0
7232,0.0,1.0
7233,0.0,1.0
7234,1.0,0.0
7235,0.7,0.3
7236,0.6,0.4
7237,1.0,0.0
7238,0.1,0.9
7239,0.0,1.0
7240,0.6,0.4
7241,0.1,0.9
7242,0.6,0.4
7243,0.9,0.1
7244,1.0,0.0
7245,0.8,0.2
7246,0.4,0.6
7247,1.0,0.0
7248,0.3,0.7
7249,0.1,0.9
7250,0.4,0.6
7251,1.0,0.0
7252,0.0,1.0
7253,1.0,0.0
7254,1.0,0.0
7255,0.9,0.1
7256,0.0,1.0
7257,1.0,0.0
7258,0.3,0.7
7259,0.5,0.5
7260,1.0,0.0
7261,1.0,0.0
7262,0.8,0.2
7263,0.2,0.8
7264,0.1,0.9
7265,1.0,0.0
7266,0.2,0.8
7267,0.9,0.1
7268,0.0,1.0
7269,1.0,0.0
7270,0.1,0.9
7271,0.0,1.0
7272,0.6,0.4
7273,0.0,1.0
7274,0.8,0.2
7275,0.9,0.1
7276,1.0,0.0
7277,0.0,1.0
7278,0.0,1.0
7279,0.1,0.9
7280,0.0,1.0
7281,1.0,0.0
7282,0.0,1.0
7283,0.8,0.2
7284,0.2,0.8
7285,1.0,0.0
7286,0.9,0.1
7287,1.0,0.0
7288,1.0,0.0
7289,1.0,0.0
7290,1.0,0.0
7291,0.5,0.5
7292,0.0,1.0
7293,0.0,1.0
7294,0.0,1.0
7295,0.9,0.1
7296,0.8,0.2
7297,0.8,0.2
7298,1.0,0.0
7299,1.0,0.0
7300,0.2,0.8
7301,0.5,0.5
7302,0.0,1.0
7303,0.2,0.8
7304,0.0,1.0
7305,0.1,0.9
7306,0.0,1.0
7307,1.0,0.0
7308,1.0,0.0
7309,0.4,0.6
7310,0.0,1.0
7311,0.7,0.3
7312,1.0,0.0
7313,0.0,1.0
7314,0.0,1.0
7315,0.9,0.1
7316,0.6,0.4
7317,0.6,0.4
7318,0.5,0.5
7319,1.0,0.0
7320,0.0,1.0
7321,1.0,0.0
7322,0.5,0.5
7323,0.8,0.2
7324,0.6,0.4
7325,1.0,0.0
7326,0.0,1.0
7327,0.6,0.4
7328,0.7,0.3
7329,1.0,0.0
7330,0.1,0.9
7331,0.0,1.0
7332,1.0,0.0
7333,0.3,0.7
7334,0.8,0.2
7335,1.0,0.0
7336,0.6,0.4
7337,0.5,0.5
7338,0.9,0.1
7339,0.9,0.1
7340,0.6,0.4
7341,1.0,0.0
7342,0.3,0.7
7343,0.9,0.1
7344,0.8,0.2
7345,0.1,0.9
7346,0.7,0.3
7347,0.9,0.1
7348,1.0,0.0
7349,0.6,0.4
7350,0.9,0.1
7351,0.9,0.1
7352,0.2,0.8
7353,0.6,0.4
7354,0.0,1.0
7355,1.0,0.0
7356,0.0,1.0
7357,1.0,0.0
7358,0.2,0.8
7359,0.3,0.7
7360,0.7,0.3
7361,0.3,0.7
7362,0.3,0.7
7363,0.9,0.1
7364,0.0,1.0
7365,0.9,0.1
7366,0.1,0.9
7367,0.0,1.0
7368,0.0,1.0
7369,0.5,0.5
7370,1.0,0.0
7371,0.0,1.0
7372,0.6,0.4
7373,0.5,0.5
7374,0.6,0.4
7375,0.0,1.0
7376,1.0,0.0
7377,0.7,0.3
7378,0.5,0.5
7379,0.6,0.4
7380,0.5,0.5
7381,1.0,0.0
7382,0.0,1.0
7383,0.7,0.3
7384,0.6,0.4
7385,0.8,0.2
7386,0.0,1.0
7387,0.0,1.0
7388,1.0,0.0
7389,1.0,0.0
7390,0.5,0.5
7391,0.0,1.0
7392,0.3,0.7
7393,1.0,0.0
7394,1.0,0.0
7395,0.0,1.0
7396,0.7,0.3
7397,0.8,0.2
7398,0.1,0.9
7399,0.1,0.9
7400,0.4,0.6
7401,1.0,0.0
7402,0.9,0.1
7403,0.0,1.0
7404,0.0,1.0
7405,0.5,0.5
7406,0.9,0.1
7407,0.0,1.0
7408,0.4,0.6
7409,0.0,1.0
7410,0.3,0.7
7411,0.2,0.8
7412,1.0,0.0
7413,0.0,1.0
7414,1.0,0.0
7415,0.7,0.3
7416,0.0,1.0
7417,0.9,0.1
7418,1.0,0.0
7419,0.8,0.2
7420,1.0,0.0
7421,1.0,0.0
7422,0.5,0.5
7423,0.0,1.0
7424,0.6,0.4
7425,0.7,0.3
7426,0.5,0.5
7427,1.0,0.0
7428,0.7,0.3
7429,0.5,0.5
7430,1.0,0.0
7431,0.6,0.4
7432,0.0,1.0
7433,0.4,0.6
7434,0.0,1.0
7435,0.0,1.0
7436,0.7,0.3
7437,0.0,1.0
7438,0.0,1.0
7439,0.6,0.4
7440,0.0,1.0
7441,0.0,1.0
7442,0.1,0.9
7443,0.0,1.0
7444,1.0,0.0
7445,0.8,0.2
7446,1.0,0.0
7447,0.8,0.2
7448,0.3,0.7
7449,0.2,0.8
7450,0.0,1.0
7451,0.1,0.9
7452,0.0,1.0
7453,1.0,0.0
7454,0.8,0.2
7455,0.3,0.7
7456,0.9,0.1
7457,1.0,0.0
7458,1.0,0.0
7459,1.0,0.0
7460,0.1,0.9
7461,0.8,0.2
7462,1.0,0.0
7463,0.6,0.4
7464,1.0,0.0
7465,1.0,0.0
7466,0.0,1.0
7467,0.0,1.0
7468,0.0,1.0
7469,0.0,1.0
7470,0.4,0.6
7471,0.5,0.5
7472,0.0,1.0
7473,0.6,0.4
7474,0.0,1.0
7475,1.0,0.0
7476,0.8,0.2
7477,0.8,0.2
7478,0.1,0.9
7479,0.0,1.0
7480,0.2,0.8
7481,0.9,0.1
7482,1.0,0.0
7483,0.7,0.3
7484,0.0,1.0
7485,1.0,0.0
7486,0.9,0.1
7487,0.0,1.0
7488,1.0,0.0
7489,1.0,0.0
7490,0.0,1.0
7491,0.0,1.0
7492,0.0,1.0
7493,0.9,0.1
7494,1.0,0.0
7495,1.0,0.0
7496,0.1,0.9
7497,0.1,0.9
7498,1.0,0.0
7499,0.1,0.9
7500,0.0,1.0
7501,1.0,0.0
7502,0.0,1.0
7503,0.0,1.0
7504,1.0,0.0
7505,1.0,0.0
7506,0.6,0.4
7507,0.4,0.6
7508,0.9,0.1
7509,1.0,0.0
7510,0.0,1.0
7511,0.9,0.1
7512,0.9,0.1
7513,0.0,1.0
7514,1.0,0.0
7515,0.3,0.7
7516,0.0,1.0
7517,0.9,0.1
7518,0.8,0.2
7519,0.3,0.7
7520,0.8,0.2
7521,0.0,1.0
7522,1.0,0.0
7523,0.9,0.1
7524,1.0,0.0
7525,0.0,1.0
7526,0.7,0.3
7527,0.4,0.6
7528,1.0,0.0
7529,1.0,0.0
7530,0.0,1.0
7531,0.9,0.1
7532,0.1,0.9
7533,0.1,0.9
7534,0.0,1.0
7535,1.0,0.0
7536,0.7,0.3
7537,0.3,0.7
7538,0.7,0.3
7539,0.0,1.0
7540,1.0,0.0
7541,1.0,0.0
7542,1.0,0.0
7543,0.8,0.2
7544,0.2,0.8
7545,0.2,0.8
7546,0.0,1.0
7547,1.0,0.0
7548,1.0,0.0
7549,1.0,0.0
7550,0.0,1.0
7551,0.9,0.1
7552,0.0,1.0
7553,0.0,1.0
7554,0.1,0.9
7555,0.6,0.4
7556,0.5,0.5
7557,0.0,1.0
7558,1.0,0.0
7559,0.0,1.0
7560,0.9,0.1
7561,0.0,1.0
7562,0.3,0.7
7563,1.0,0.0
7564,1.0,0.0
7565,0.3,0.7
7566,1.0,0.0
7567,1.0,0.0
7568,0.6,0.4
7569,0.0,1.0
7570,0.6,0.4
7571,0.8,0.2
7572,1.0,0.0
7573,1.0,0.0
7574,0.0,1.0
7575,0.9,0.1
7576,1.0,0.0
7577,1.0,0.0
7578,1.0,0.0
7579,0.7,0.3
7580,1.0,0.0
7581,0.3,0.7
7582,1.0,0.0
7583,0.6,0.4
7584,0.7,0.3
7585,0.0,1.0
7586,0.3,0.7
7587,0.0,1.0
7588,0.9,0.1
7589,0.3,0.7
7590,0.0,1.0
7591,1.0,0.0
7592,0.8,0.2
7593,1.0,0.0
7594,0.2,0.8
7595,1.0,0.0
7596,0.1,0.9
7597,1.0,0.0
7598,0.4,0.6
7599,0.8,0.2
7600,0.0,1.0
7601,0.0,1.0
7602,0.1,0.9
7603,0.4,0.6
7604,0.6,0.4
7605,0.4,0.6
7606,0.2,0.8
7607,0.2,0.8
7608,0.0,1.0
7609,0.0,1.0
7610,1.0,0.0
7611,0.0,1.0
7612,0.9,0.1
7613,0.3,0.7
7614,1.0,0.0
7615,0.6,0.4
7616,1.0,0.0
7617,0.0,1.0
7618,0.1,0.9
7619,0.0,1.0
7620,1.0,0.0
7621,0.0,1.0
7622,0.8,0.2
7623,1.0,0.0
7624,0.0,1.0
7625,0.3,0.7
7626,0.8,0.2
7627,0.1,0.9
7628,0.1,0.9
7629,0.9,0.1
7630,1.0,0.0
7631,1.0,0.0
7632,0.9,0.1
7633,0.0,1.0
7634,1.0,0.0
7635,0.1,0.9
7636,0.7,0.3
7637,0.7,0.3
7638,1.0,0.0
7639,1.0,0.0
7640,1.0,0.0
7641,0.8,0.2
7642,1.0,0.0
7643,0.6,0.4
7644,0.0,1.0
7645,1.0,0.0
7646,1.0,0.0
7647,0.0,1.0
7648,0.2,0.8
7649,1.0,0.0
7650,0.3,0.7
7651,1.0,0.0
7652,0.6,0.4
7653,0.7,0.3
7654,1.0,0.0
7655,0.9,0.1
7656,0.8,0.2
7657,1.0,0.0
7658,0.0,1.0
7659,0.7,0.3
7660,1.0,0.0
7661,1.0,0.0
7662,0.9,0.1
7663,0.7,0.3
7664,0.1,0.9
7665,0.0,1.0
7666,0.0,1.0
7667,0.0,1.0
7668,0.7,0.3
7669,0.8,0.2
7670,0.0,1.0
7671,0.0,1.0
7672,0.3,0.7
7673,1.0,0.0
7674,0.4,0.6
7675,1.0,0.0
7676,1.0,0.0
7677,0.1,0.9
7678,0.0,1.0
7679,1.0,0.0
7680,0.0,1.0
7681,0.4,0.6
7682,0.9,0.1
7683,0.0,1.0
7684,0.9,0.1
7685,0.1,0.9
7686,0.6,0.4
7687,0.2,0.8
7688,0.5,0.5
7689,0.9,0.1
7690,1.0,0.0
7691,0.4,0.6
7692,0.5,0.5
7693,0.8,0.2
7694,1.0,0.0
7695,0.5,0.5
7696,0.8,0.2
7697,0.2,0.8
7698,1.0,0.0
7699,0.3,0.7
7700,1.0,0.0
7701,0.0,1.0
7702,0.0,1.0
7703,0.2,0.8
7704,0.2,0.8
7705,0.8,0.2
7706,0.5,0.5
7707,1.0,0.0
7708,1.0,0.0
7709,1.0,0.0
7710,1.0,0.0
7711,1.0,0.0
7712,0.0,1.0
7713,0.7,0.3
7714,0.9,0.1
7715,0.0,1.0
7716,0.7,0.3
7717,0.0,1.0
7718,0.1,0.9
7719,0.9,0.1
7720,0.9,0.1
7721,0.0,1.0
7722,1.0,0.0
7723,0.7,0.3
7724,1.0,0.0
7725,0.9,0.1
7726,1.0,0.0
7727,0.7,0.3
7728,1.0,0.0
7729,0.9,0.1
7730,1.0,0.0
7731,0.7,0.3
7732,1.0,0.0
7733,0.0,1.0
7734,0.2,0.8
7735,0.0,1.0
7736,0.1,0.9
7737,0.0,1.0
7738,1.0,0.0
7739,0.0,1.0
7740,1.0,0.0
7741,0.0,1.0
7742,0.0,1.0
7743,0.0,1.0
7744,1.0,0.0
7745,1.0,0.0
7746,0.8,0.2
7747,0.0,1.0
7748,0.7,0.3
7749,1.0,0.0
7750,0.3,0.7
7751,0.0,1.0
7752,1.0,0.0
7753,1.0,0.0
7754,0.0,1.0
7755,1.0,0.0
7756,0.5,0.5
7757,1.0,0.0
7758,1.0,0.0
7759,1.0,0.0
7760,0.9,0.1
7761,1.0,0.0
7762,0.0,1.0
7763,0.1,0.9
7764,0.4,0.6
7765,1.0,0.0
7766,0.0,1.0
7767,1.0,0.0
7768,0.9,0.1
7769,1.0,0.0
7770,0.2,0.8
7771,1.0,0.0
7772,0.0,1.0
7773,1.0,0.0
7774,0.7,0.3
7775,1.0,0.0
7776,1.0,0.0
7777,1.0,0.0
7778,0.1,0.9
7779,0.0,1.0
7780,1.0,0.0
7781,1.0,0.0
7782,0.0,1.0
7783,0.9,0.1
7784,0.7,0.3
7785,0.0,1.0
7786,0.6,0.4
7787,0.8,0.2
7788,0.9,0.1
7789,0.2,0.8
7790,0.1,0.9
7791,0.9,0.1
7792,0.0,1.0
7793,0.0,1.0
7794,0.3,0.7
7795,0.9,0.1
7796,1.0,0.0
7797,0.9,0.1
7798,0.0,1.0
7799,0.0,1.0
7800,0.9,0.1
7801,0.0,1.0
7802,0.1,0.9
7803,1.0,0.0
7804,0.0,1.0
7805,1.0,0.0
7806,0.8,0.2
7807,0.2,0.8
7808,0.0,1.0
7809,0.7,0.3
7810,0.0,1.0
7811,0.6,0.4
7812,1.0,0.0
7813,0.0,1.0
7814,0.4,0.6
7815,0.5,0.5
7816,0.7,0.3
7817,1.0,0.0
7818,0.6,0.4
7819,0.0,1.0
7820,1.0,0.0
7821,1.0,0.0
7822,0.0,1.0
7823,0.0,1.0
7824,0.0,1.0
7825,0.0,1.0
7826,0.9,0.1
7827,0.2,0.8
7828,0.0,1.0
7829,0.6,0.4
7830,0.7,0.3
7831,0.2,0.8
7832,0.0,1.0
7833,0.6,0.4
7834,0.9,0.1
7835,0.1,0.9
7836,0.8,0.2
7837,1.0,0.0
7838,0.9,0.1
7839,0.8,0.2
7840,0.5,0.5
7841,0.8,0.2
7842,0.6,0.4
7843,0.5,0.5
7844,1.0,0.0
7845,1.0,0.0
7846,0.6,0.4
7847,1.0,0.0
7848,0.6,0.4
7849,0.2,0.8
7850,0.0,1.0
7851,1.0,0.0
7852,0.3,0.7
7853,0.3,0.7
7854,0.2,0.8
7855,0.7,0.3
7856,1.0,0.0
7857,0.9,0.1
7858,0.7,0.3
7859,0.5,0.5
7860,0.2,0.8
7861,0.4,0.6
7862,1.0,0.0
7863,1.0,0.0
7864,0.0,1.0
7865,0.9,0.1
7866,0.8,0.2
7867,0.0,1.0
7868,0.0,1.0
7869,1.0,0.0
7870,0.0,1.0
7871,1.0,0.0
7872,0.0,1.0
7873,0.3,0.7
7874,0.0,1.0
7875,0.9,0.1
7876,0.2,0.8
7877,0.0,1.0
7878,1.0,0.0
7879,0.6,0.4
7880,0.1,0.9
7881,0.0,1.0
7882,1.0,0.0
7883,0.2,0.8
7884,0.0,1.0
7885,1.0,0.0
7886,1.0,0.0
7887,0.0,1.0
7888,1.0,0.0
7889,0.0,1.0
7890,0.0,1.0
7891,0.2,0.8
7892,0.5,0.5
7893,1.0,0.0
7894,0.0,1.0
7895,1.0,0.0
7896,0.9,0.1
7897,0.0,1.0
7898,0.0,1.0
7899,0.0,1.0
7900,1.0,0.0
7901,0.5,0.5
7902,1.0,0.0
7903,1.0,0.0
7904,0.5,0.5
7905,0.7,0.3
7906,0.0,1.0
7907,0.3,0.7
7908,0.0,1.0
7909,0.3,0.7
7910,0.0,1.0
7911,0.5,0.5
7912,0.2,0.8
7913,0.4,0.6
7914,0.2,0.8
7915,0.0,1.0
7916,0.9,0.1
7917,0.5,0.5
7918,1.0,0.0
7919,0.0,1.0
7920,1.0,0.0
7921,1.0,0.0
7922,0.6,0.4
7923,1.0,0.0
7924,0.9,0.1
7925,1.0,0.0
7926,1.0,0.0
7927,0.0,1.0
7928,0.0,1.0
7929,0.9,0.1
7930,0.0,1.0
7931,1.0,0.0
7932,0.0,1.0
7933,1.0,0.0
7934,1.0,0.0
7935,0.0,1.0
7936,0.1,0.9
7937,0.2,0.8
7938,1.0,0.0
7939,0.0,1.0
7940,0.1,0.9
7941,1.0,0.0
7942,0.0,1.0
7943,0.2,0.8
7944,0.6,0.4
7945,0.0,1.0
7946,0.9,0.1
7947,0.0,1.0
7948,0.1,0.9
7949,1.0,0.0
7950,0.0,1.0
7951,0.9,0.1
7952,1.0,0.0
7953,0.9,0.1
7954,1.0,0.0
7955,0.7,0.3
7956,0.8,0.2
7957,0.8,0.2
7958,0.6,0.4
7959,0.0,1.0
7960,1.0,0.0
7961,0.0,1.0
7962,0.0,1.0
7963,0.0,1.0
7964,0.5,0.5
7965,0.8,0.2
7966,0.4,0.6
7967,0.0,1.0
7968,0.2,0.8
7969,0.8,0.2
7970,0.3,0.7
7971,1.0,0.0
7972,0.4,0.6
7973,0.2,0.8
7974,0.7,0.3
7975,0.0,1.0
7976,0.1,0.9
7977,0.5,0.5
7978,0.0,1.0
7979,1.0,0.0
7980,0.1,0.9
7981,0.2,0.8
7982,0.7,0.3
7983,0.0,1.0
7984,0.1,0.9
7985,0.0,1.0
7986,0.8,0.2
7987,0.4,0.6
7988,0.9,0.1
7989,0.0,1.0
7990,0.0,1.0
7991,0.3,0.7
7992,1.0,0.0
7993,0.8,0.2
7994,0.1,0.9
7995,1.0,0.0
7996,1.0,0.0
7997,0.9,0.1
7998,0.5,0.5
7999,0.5,0.5
8000,0.5,0.5
8001,0.3,0.7
8002,0.0,1.0
8003,1.0,0.0
8004,0.8,0.2
8005,0.5,0.5
8006,0.8,0.2
8007,0.0,1.0
8008,0.9,0.1
8009,0.7,0.3
8010,0.2,0.8
8011,1.0,0.0
8012,1.0,0.0
8013,0.0,1.0
8014,1.0,0.0
8015,1.0,0.0
8016,0.1,0.9
8017,0.4,0.6
8018,1.0,0.0
8019,1.0,0.0
8020,0.8,0.2
8021,0.9,0.1
8022,0.0,1.0
8023,0.9,0.1
8024,0.0,1.0
8025,0.1,0.9
8026,0.9,0.1
8027,1.0,0.0
8028,0.9,0.1
8029,0.8,0.2
8030,0.9,0.1
8031,0.3,0.7
8032,0.2,0.8
8033,0.6,0.4
8034,1.0,0.0
8035,0.2,0.8
8036,1.0,0.0
8037,1.0,0.0
8038,1.0,0.0
8039,0.1,0.9
8040,0.0,1.0
8041,0.0,1.0
8042,1.0,0.0
8043,0.3,0.7
8044,0.5,0.5
8045,0.0,1.0
8046,1.0,0.0
8047,1.0,0.0
8048,0.9,0.1
8049,0.1,0.9
8050,0.4,0.6
8051,1.0,0.0
8052,0.2,0.8
8053,0.4,0.6
8054,1.0,0.0
8055,1.0,0.0
8056,0.3,0.7
8057,1.0,0.0
8058,0.9,0.1
8059,0.0,1.0
8060,0.0,1.0
8061,1.0,0.0
8062,1.0,0.0
8063,0.1,0.9
8064,1.0,0.0
8065,0.3,0.7
8066,0.5,0.5
8067,0.2,0.8
8068,0.8,0.2
8069,0.8,0.2
8070,0.9,0.1
8071,1.0,0.0
8072,1.0,0.0
8073,0.7,0.3
8074,0.0,1.0
8075,1.0,0.0
8076,0.3,0.7
8077,0.6,0.4
8078,0.4,0.6
8079,0.7,0.3
8080,0.5,0.5
8081,0.0,1.0
8082,1.0,0.0
8083,1.0,0.0
8084,0.0,1.0
8085,0.9,0.1
8086,1.0,0.0
8087,1.0,0.0
8088,1.0,0.0
8089,0.0,1.0
8090,0.0,1.0
8091,0.8,0.2
8092,0.0,1.0
8093,1.0,0.0
8094,1.0,0.0
8095,0.0,1.0
8096,1.0,0.0
8097,0.8,0.2
8098,0.5,0.5
8099,0.0,1.0
8100,0.0,1.0
8101,1.0,0.0
8102,0.4,0.6
8103,0.0,1.0
8104,1.0,0.0
8105,0.4,0.6
8106,1.0,0.0
8107,0.7,0.3
8108,0.8,0.2
8109,1.0,0.0
8110,0.3,0.7
8111,1.0,0.0
8112,1.0,0.0
8113,0.9,0.1
8114,0.0,1.0
8115,0.6,0.4
8116,0.7,0.3
8117,0.1,0.9
8118,0.9,0.1
8119,0.1,0.9
8120,0.4,0.6
8121,0.7,0.3
8122,0.5,0.5
8123,1.0,0.0
8124,0.9,0.1
8125,0.0,1.0
8126,1.0,0.0
8127,0.9,0.1
8128,0.9,0.1
8129,1.0,0.0
8130,0.6,0.4
8131,0.0,1.0
8132,1.0,0.0
8133,0.7,0.3
8134,1.0,0.0
8135,0.1,0.9
8136,1.0,0.0
8137,0.0,1.0
8138,0.5,0.5
8139,0.8,0.2
8140,0.9,0.1
8141,0.8,0.2
8142,0.8,0.2
8143,0.0,1.0
8144,0.6,0.4
8145,0.2,0.8
8146,1.0,0.0
8147,0.7,0.3
8148,0.4,0.6
8149,0.0,1.0
8150,0.3,0.7
8151,0.3,0.7
8152,0.4,0.6
8153,0.2,0.8
8154,0.7,0.3
8155,0.1,0.9
8156,0.8,0.2
8157,0.5,0.5
8158,0.3,0.7
8159,1.0,0.0
8160,0.8,0.2
8161,0.3,0.7
8162,0.3,0.7
8163,0.4,0.6
8164,0.0,1.0
8165,1.0,0.0
8166,0.0,1.0
8167,0.0,1.0
8168,0.2,0.8
8169,0.5,0.5
8170,1.0,0.0
8171,0.5,0.5
8172,0.0,1.0
8173,1.0,0.0
8174,0.8,0.2
8175,0.0,1.0
8176,0.2,0.8
8177,0.9,0.1
8178,0.0,1.0
8179,0.8,0.2
8180,0.2,0.8
8181,0.0,1.0
8182,0.0,1.0
8183,0.3,0.7
8184,1.0,0.0
8185,0.7,0.3
8186,0.0,1.0
8187,0.6,0.4
8188,0.1,0.9
8189,0.0,1.0
