Id,Failure,Success
9378,0.2,0.8
9379,0.0,1.0
9380,0.0,1.0
9381,1.0,0.0
9382,0.0,1.0
9383,0.0,1.0
9384,0.3,0.7
9385,1.0,0.0
9386,1.0,0.0
9387,0.1,0.9
9388,0.3,0.7
9389,1.0,0.0
9390,1.0,0.0
9391,1.0,0.0
9392,0.4,0.6
9393,0.9,0.1
9394,1.0,0.0
9395,0.9,0.1
9396,0.0,1.0
9397,0.0,1.0
9398,0.0,1.0
9399,0.8,0.2
9400,0.0,1.0
9401,1.0,0.0
9402,1.0,0.0
9403,0.0,1.0
9404,0.9,0.1
9405,0.0,1.0
9406,0.9,0.1
9407,1.0,0.0
9408,1.0,0.0
9409,0.5,0.5
9410,1.0,0.0
9411,0.8,0.2
9412,1.0,0.0
9413,0.8,0.2
9414,0.0,1.0
9415,0.6,0.4
9416,0.7,0.3
9417,1.0,0.0
9418,0.4,0.6
9419,1.0,0.0
9420,0.9,0.1
9421,1.0,0.0
9422,0.0,1.0
9423,1.0,0.0
9424,1.0,0.0
9425,0.0,1.0
9426,0.0,1.0
9427,0.0,1.0
9428,1.0,0.0
9429,1.0,0.0
9430,0.3,0.7
9431,0.9,0.1
9432,0.7,0.3
9433,0.0,1.0
9434,0.7,0.3
9435,0.1,0.9
9436,0.1,0.9
9437,0.0,1.0
9438,0.0,1.0
9439,0.3,0.7
9440,0.0,1.0
9441,0.7,0.3
9442,0.9,0.1
9443,0.0,1.0
9444,1.0,0.0
9445,0.1,0.9
9446,0.6,0.4
9447,0.7,0.3
9448,0.3,0.7
9449,0.0,1.0
9450,1.0,0.0
9451,0.5,0.5
9452,0.3,0.7
9453,0.8,0.2
9454,0.2,0.8
9455,1.0,0.0
9456,1.0,0.0
9457,0.2,0.8
9458,0.9,0.1
9459,0.7,0.3
9460,0.0,1.0
9461,0.2,0.8
9462,0.4,0.6
9463,0.5,0.5
9464,0.0,1.0
9465,0.4,0.6
9466,0.9,0.1
9467,0.3,0.7
9468,0.7,0.3
9469,1.0,0.0
9470,0.1,0.9
9471,1.0,0.0
9472,0.5,0.5
9473,0.3,0.7
9474,1.0,0.0
9475,0.6,0.4
9476,0.0,1.0
9477,0.5,0.5
9478,0.0,1.0
9479,0.3,0.7
9480,0.0,1.0
9481,0.0,1.0
9482,0.9,0.1
9483,0.9,0.1
9484,0.7,0.3
9485,0.0,1.0
9486,0.2,0.8
9487,0.5,0.5
9488,0.2,0.8
9489,0.0,1.0
9490,1.0,0.0
9491,0.9,0.1
9492,1.0,0.0
9493,1.0,0.0
9494,0.0,1.0
9495,0.9,0.1
9496,0.4,0.6
9497,1.0,0.0
9498,0.6,0.4
9499,0.6,0.4
9500,1.0,0.0
9501,1.0,0.0
9502,0.9,0.1
9503,0.7,0.3
9504,1.0,0.0
9505,1.0,0.0
9506,1.0,0.0
9507,0.0,1.0
9508,1.0,0.0
9509,1.0,0.0
9510,0.2,0.8
9511,0.0,1.0
9512,1.0,0.0
9513,0.9,0.1
9514,0.5,0.5
9515,0.7,0.3
9516,1.0,0.0
9517,0.4,0.6
9518,0.7,0.3
9519,0.0,1.0
9520,0.2,0.8
9521,0.0,1.0
9522,0.0,1.0
9523,1.0,0.0
9524,0.2,0.8
9525,0.2,0.8
9526,0.5,0.5
9527,1.0,0.0
9528,0.4,0.6
9529,1.0,0.0
9530,0.3,0.7
9531,1.0,0.0
9532,0.0,1.0
9533,0.0,1.0
9534,0.0,1.0
9535,0.0,1.0
9536,0.4,0.6
9537,0.7,0.3
9538,1.0,0.0
9539,1.0,0.0
9540,0.7,0.3
9541,1.0,0.0
9542,0.0,1.0
9543,0.8,0.2
9544,1.0,0.0
9545,0.1,0.9
9546,0.1,0.9
9547,0.5,0.5
9548,1.0,0.0
9549,0.8,0.2
9550,0.0,1.0
9551,1.0,0.0
9552,1.0,0.0
9553,0.5,0.5
9554,1.0,0.0
9555,0.0,1.0
9556,1.0,0.0
9557,1.0,0.0
9558,0.0,1.0
9559,0.9,0.1
9560,0.8,0.2
9561,0.3,0.7
9562,0.0,1.0
9563,0.2,0.8
9564,1.0,0.0
9565,0.7,0.3
9566,0.3,0.7
9567,0.8,0.2
9568,0.0,1.0
9569,0.6,0.4
9570,0.1,0.9
9571,0.2,0.8
9572,0.8,0.2
9573,0.0,1.0
9574,0.1,0.9
9575,0.1,0.9
9576,1.0,0.0
9577,0.1,0.9
9578,0.6,0.4
9579,1.0,0.0
9580,0.0,1.0
9581,0.8,0.2
9582,0.2,0.8
9583,0.3,0.7
9584,0.8,0.2
9585,0.0,1.0
9586,1.0,0.0
9587,1.0,0.0
9588,0.9,0.1
9589,0.2,0.8
9590,1.0,0.0
9591,0.0,1.0
9592,0.2,0.8
9593,0.0,1.0
9594,0.7,0.3
9595,1.0,0.0
9596,1.0,0.0
9597,0.7,0.3
9598,0.2,0.8
9599,1.0,0.0
9600,1.0,0.0
9601,1.0,0.0
9602,0.0,1.0
9603,0.4,0.6
9604,0.0,1.0
9605,0.1,0.9
9606,1.0,0.0
9607,0.6,0.4
9608,0.1,0.9
9609,1.0,0.0
9610,0.8,0.2
9611,0.5,0.5
9612,1.0,0.0
9613,1.0,0.0
9614,0.1,0.9
9615,0.9,0.1
9616,0.0,1.0
9617,1.0,0.0
9618,1.0,0.0
9619,0.9,0.1
9620,0.2,0.8
9621,0.1,0.9
9622,0.9,0.1
9623,0.6,0.4
9624,0.0,1.0
9625,0.0,1.0
9626,0.1,0.9
9627,0.1,0.9
9628,0.4,0.6
9629,0.7,0.3
9630,0.9,0.1
9631,0.3,0.7
9632,0.8,0.2
9633,0.0,1.0
9634,0.9,0.1
9635,1.0,0.0
9636,0.9,0.1
9637,0.2,0.8
9638,0.0,1.0
9639,0.2,0.8
9640,1.0,0.0
9641,0.4,0.6
9642,0.2,0.8
9643,1.0,0.0
9644,0.9,0.1
9645,1.0,0.0
9646,0.7,0.3
9647,0.3,0.7
9648,1.0,0.0
9649,0.2,0.8
9650,0.0,1.0
9651,1.0,0.0
9652,0.1,0.9
9653,0.0,1.0
9654,0.1,0.9
9655,0.1,0.9
9656,0.2,0.8
9657,1.0,0.0
9658,0.0,1.0
9659,1.0,0.0
9660,0.6,0.4
9661,0.8,0.2
9662,1.0,0.0
9663,0.9,0.1
9664,1.0,0.0
9665,1.0,0.0
9666,0.5,0.5
9667,0.3,0.7
9668,0.9,0.1
9669,1.0,0.0
9670,0.9,0.1
9671,0.6,0.4
9672,0.0,1.0
9673,0.9,0.1
9674,0.1,0.9
9675,0.3,0.7
9676,1.0,0.0
9677,0.9,0.1
9678,0.0,1.0
9679,0.0,1.0
9680,0.0,1.0
9681,0.2,0.8
9682,0.4,0.6
9683,1.0,0.0
9684,0.8,0.2
9685,0.0,1.0
9686,0.6,0.4
9687,0.6,0.4
9688,0.6,0.4
9689,1.0,0.0
9690,0.1,0.9
9691,0.7,0.3
9692,1.0,0.0
9693,1.0,0.0
9694,1.0,0.0
9695,0.0,1.0
9696,0.0,1.0
9697,0.9,0.1
9698,1.0,0.0
9699,0.8,0.2
9700,0.3,0.7
9701,0.5,0.5
9702,0.9,0.1
9703,0.1,0.9
9704,0.2,0.8
9705,0.6,0.4
9706,0.9,0.1
9707,1.0,0.0
9708,0.7,0.3
9709,1.0,0.0
9710,1.0,0.0
9711,1.0,0.0
9712,1.0,0.0
9713,0.4,0.6
9714,1.0,0.0
9715,1.0,0.0
9716,0.1,0.9
9717,0.0,1.0
9718,1.0,0.0
9719,0.8,0.2
9720,0.7,0.3
9721,1.0,0.0
9722,0.1,0.9
9723,1.0,0.0
9724,0.1,0.9
9725,0.8,0.2
9726,0.8,0.2
9727,0.1,0.9
9728,0.0,1.0
9729,1.0,0.0
9730,0.0,1.0
9731,0.0,1.0
9732,0.9,0.1
9733,0.6,0.4
9734,1.0,0.0
9735,1.0,0.0
9736,0.0,1.0
9737,0.7,0.3
9738,1.0,0.0
9739,0.9,0.1
9740,0.3,0.7
9741,0.7,0.3
9742,0.0,1.0
9743,0.7,0.3
9744,1.0,0.0
9745,1.0,0.0
9746,0.8,0.2
9747,0.0,1.0
9748,0.6,0.4
9749,0.0,1.0
9750,0.9,0.1
9751,0.1,0.9
9752,0.6,0.4
9753,1.0,0.0
9754,0.3,0.7
9755,0.4,0.6
9756,0.8,0.2
9757,0.6,0.4
9758,0.0,1.0
9759,0.2,0.8
9760,0.8,0.2
9761,0.6,0.4
9762,1.0,0.0
9763,0.0,1.0
9764,1.0,0.0
9765,0.0,1.0
9766,0.0,1.0
9767,0.0,1.0
9768,0.9,0.1
9769,0.4,0.6
9770,1.0,0.0
9771,1.0,0.0
9772,0.0,1.0
9773,1.0,0.0
9774,0.2,0.8
9775,1.0,0.0
9776,1.0,0.0
9777,0.6,0.4
9778,0.3,0.7
9779,0.0,1.0
9780,0.0,1.0
9781,0.0,1.0
9782,0.9,0.1
9783,0.4,0.6
9784,0.3,0.7
9785,0.9,0.1
9786,0.2,0.8
9787,0.0,1.0
9788,1.0,0.0
9789,0.0,1.0
9790,0.7,0.3
9791,0.2,0.8
9792,1.0,0.0
9793,1.0,0.0
9794,1.0,0.0
9795,0.3,0.7
9796,1.0,0.0
9797,0.9,0.1
9798,0.1,0.9
9799,1.0,0.0
9800,1.0,0.0
9801,0.2,0.8
9802,0.6,0.4
9803,0.9,0.1
9804,0.5,0.5
9805,0.5,0.5
9806,0.4,0.6
9807,1.0,0.0
9808,0.0,1.0
9809,1.0,0.0
9810,0.2,0.8
9811,1.0,0.0
9812,0.6,0.4
9813,0.0,1.0
9814,1.0,0.0
9815,0.5,0.5
9816,1.0,0.0
9817,1.0,0.0
9818,0.0,1.0
9819,0.4,0.6
9820,1.0,0.0
9821,0.7,0.3
9822,0.1,0.9
9823,1.0,0.0
9824,0.0,1.0
9825,0.9,0.1
9826,1.0,0.0
9827,0.0,1.0
9828,1.0,0.0
9829,1.0,0.0
9830,0.0,1.0
9831,0.0,1.0
9832,0.0,1.0
9833,0.9,0.1
9834,1.0,0.0
9835,0.7,0.3
9836,1.0,0.0
9837,0.0,1.0
9838,0.0,1.0
9839,0.0,1.0
9840,1.0,0.0
9841,0.8,0.2
9842,0.1,0.9
9843,0.0,1.0
9844,0.9,0.1
9845,0.8,0.2
9846,0.0,1.0
9847,1.0,0.0
9848,0.9,0.1
9849,0.0,1.0
9850,1.0,0.0
9851,1.0,0.0
9852,0.8,0.2
9853,0.1,0.9
9854,0.0,1.0
9855,1.0,0.0
9856,0.4,0.6
9857,0.0,1.0
9858,0.4,0.6
9859,0.2,0.8
9860,0.0,1.0
9861,0.0,1.0
9862,0.0,1.0
9863,0.0,1.0
9864,0.0,1.0
9865,1.0,0.0
9866,1.0,0.0
9867,1.0,0.0
9868,0.8,0.2
9869,1.0,0.0
9870,0.6,0.4
9871,0.5,0.5
9872,0.3,0.7
9873,0.0,1.0
9874,0.9,0.1
9875,0.1,0.9
9876,0.6,0.4
9877,0.7,0.3
9878,0.1,0.9
9879,0.3,0.7
9880,0.7,0.3
9881,0.9,0.1
9882,0.2,0.8
9883,0.9,0.1
9884,0.0,1.0
9885,0.0,1.0
9886,0.2,0.8
9887,0.5,0.5
9888,0.6,0.4
9889,0.9,0.1
9890,0.0,1.0
9891,0.0,1.0
9892,1.0,0.0
9893,0.0,1.0
9894,0.2,0.8
9895,1.0,0.0
9896,1.0,0.0
9897,0.1,0.9
9898,1.0,0.0
9899,1.0,0.0
9900,0.1,0.9
9901,1.0,0.0
9902,0.3,0.7
9903,0.2,0.8
9904,1.0,0.0
9905,0.0,1.0
9906,0.0,1.0
9907,1.0,0.0
9908,1.0,0.0
9909,0.0,1.0
9910,0.4,0.6
9911,0.5,0.5
9912,1.0,0.0
9913,0.5,0.5
9914,0.0,1.0
9915,1.0,0.0
9916,0.4,0.6
9917,0.0,1.0
9918,0.2,0.8
9919,1.0,0.0
9920,0.4,0.6
9921,0.9,0.1
9922,1.0,0.0
9923,1.0,0.0
9924,0.0,1.0
9925,1.0,0.0
9926,0.1,0.9
9927,0.5,0.5
9928,0.8,0.2
9929,0.8,0.2
9930,1.0,0.0
9931,0.0,1.0
9932,1.0,0.0
9933,1.0,0.0
9934,0.0,1.0
9935,0.6,0.4
9936,0.9,0.1
9937,1.0,0.0
9938,0.2,0.8
9939,0.5,0.5
9940,0.3,0.7
9941,0.1,0.9
9942,1.0,0.0
9943,0.0,1.0
9944,1.0,0.0
9945,1.0,0.0
9946,1.0,0.0
9947,0.9,0.1
9948,0.0,1.0
9949,0.1,0.9
9950,1.0,0.0
9951,0.8,0.2
9952,1.0,0.0
9953,0.0,1.0
9954,0.5,0.5
9955,0.0,1.0
9956,0.7,0.3
9957,0.8,0.2
9958,1.0,0.0
9959,0.5,0.5
9960,0.0,1.0
9961,0.8,0.2
9962,1.0,0.0
9963,1.0,0.0
9964,0.3,0.7
9965,0.0,1.0
9966,0.0,1.0
9967,0.9,0.1
9968,0.8,0.2
9969,0.9,0.1
9970,0.1,0.9
9971,1.0,0.0
9972,0.0,1.0
9973,0.3,0.7
9974,0.0,1.0
9975,0.8,0.2
9976,0.5,0.5
9977,1.0,0.0
9978,0.4,0.6
9979,0.3,0.7
9980,1.0,0.0
9981,0.9,0.1
9982,1.0,0.0
9983,1.0,0.0
9984,0.5,0.5
9985,1.0,0.0
9986,0.0,1.0
9987,1.0,0.0
9988,1.0,0.0
9989,1.0,0.0
9990,0.0,1.0
9991,0.3,0.7
9992,1.0,0.0
9993,0.2,0.8
9994,0.3,0.7
9995,1.0,0.0
9996,0.3,0.7
9997,0.1,0.9
9998,0.5,0.5
9999,0.0,1.0
10000,1.0,0.0
10001,0.0,1.0
10002,0.0,1.0
10003,1.0,0.0
10004,1.0,0.0
10005,0.7,0.3
10006,1.0,0.0
10007,1.0,0.0
10008,0.5,0.5
10009,0.7,0.3
10010,0.7,0.3
10011,0.4,0.6
10012,0.2,0.8
10013,0.1,0.9
10014,0.0,1.0
10015,0.1,0.9
10016,0.8,0.2
10017,1.0,0.0
10018,0.1,0.9
10019,0.7,0.3
10020,1.0,0.0
10021,0.2,0.8
10022,0.9,0.1
10023,1.0,0.0
10024,0.8,0.2
10025,1.0,0.0
10026,0.3,0.7
10027,1.0,0.0
10028,1.0,0.0
10029,0.5,0.5
10030,1.0,0.0
10031,1.0,0.0
10032,1.0,0.0
10033,0.9,0.1
10034,1.0,0.0
10035,0.3,0.7
10036,0.4,0.6
10037,0.0,1.0
10038,0.0,1.0
10039,0.8,0.2
10040,1.0,0.0
10041,1.0,0.0
10042,0.4,0.6
10043,0.9,0.1
10044,0.8,0.2
10045,0.5,0.5
10046,0.7,0.3
10047,0.0,1.0
10048,0.6,0.4
10049,0.0,1.0
10050,0.9,0.1
10051,1.0,0.0
10052,0.5,0.5
10053,1.0,0.0
10054,0.9,0.1
10055,0.4,0.6
10056,0.0,1.0
10057,0.0,1.0
10058,0.3,0.7
10059,0.2,0.8
10060,0.0,1.0
10061,0.9,0.1
10062,0.7,0.3
10063,0.0,1.0
10064,0.0,1.0
10065,0.3,0.7
10066,0.1,0.9
10067,0.5,0.5
10068,0.9,0.1
10069,0.0,1.0
10070,0.1,0.9
10071,0.0,1.0
10072,0.7,0.3
10073,0.5,0.5
10074,0.1,0.9
10075,0.0,1.0
10076,1.0,0.0
10077,1.0,0.0
10078,1.0,0.0
10079,0.0,1.0
10080,1.0,0.0
10081,1.0,0.0
10082,0.9,0.1
10083,0.6,0.4
10084,0.4,0.6
10085,1.0,0.0
10086,0.4,0.6
10087,0.1,0.9
10088,0.9,0.1
10089,1.0,0.0
10090,0.9,0.1
10091,0.9,0.1
10092,1.0,0.0
10093,0.2,0.8
10094,0.1,0.9
10095,1.0,0.0
10096,0.1,0.9
10097,1.0,0.0
10098,0.0,1.0
10099,1.0,0.0
10100,0.3,0.7
10101,0.4,0.6
10102,0.9,0.1
10103,0.3,0.7
10104,0.2,0.8
10105,0.0,1.0
10106,0.3,0.7
10107,1.0,0.0
10108,0.0,1.0
10109,0.5,0.5
10110,0.3,0.7
10111,0.0,1.0
10112,0.0,1.0
10113,0.1,0.9
10114,0.2,0.8
10115,0.1,0.9
10116,0.2,0.8
10117,0.2,0.8
10118,0.4,0.6
10119,1.0,0.0
10120,1.0,0.0
10121,0.0,1.0
10122,1.0,0.0
10123,0.0,1.0
10124,0.2,0.8
10125,0.9,0.1
10126,0.8,0.2
10127,0.8,0.2
10128,1.0,0.0
10129,1.0,0.0
10130,0.9,0.1
10131,0.0,1.0
10132,0.0,1.0
10133,1.0,0.0
10134,0.7,0.3
10135,1.0,0.0
10136,0.0,1.0
10137,0.0,1.0
10138,0.2,0.8
10139,1.0,0.0
10140,0.0,1.0
10141,0.2,0.8
10142,0.9,0.1
10143,1.0,0.0
10144,1.0,0.0
10145,1.0,0.0
10146,0.9,0.1
10147,0.9,0.1
10148,0.7,0.3
10149,0.2,0.8
10150,0.9,0.1
10151,1.0,0.0
10152,0.0,1.0
10153,1.0,0.0
10154,0.0,1.0
10155,1.0,0.0
10156,0.3,0.7
10157,0.5,0.5
10158,0.0,1.0
10159,0.7,0.3
10160,0.0,1.0
10161,1.0,0.0
10162,0.8,0.2
10163,1.0,0.0
10164,0.4,0.6
10165,1.0,0.0
10166,0.7,0.3
10167,0.4,0.6
10168,1.0,0.0
10169,0.5,0.5
10170,0.7,0.3
10171,0.1,0.9
10172,1.0,0.0
10173,0.0,1.0
10174,0.4,0.6
10175,0.0,1.0
10176,0.6,0.4
10177,0.0,1.0
10178,0.3,0.7
10179,0.5,0.5
10180,0.2,0.8
10181,1.0,0.0
10182,0.8,0.2
10183,0.3,0.7
10184,1.0,0.0
10185,1.0,0.0
10186,0.6,0.4
10187,1.0,0.0
10188,0.9,0.1
10189,0.1,0.9
10190,0.0,1.0
10191,1.0,0.0
10192,0.2,0.8
10193,1.0,0.0
10194,1.0,0.0
10195,0.7,0.3
10196,0.6,0.4
10197,0.2,0.8
10198,1.0,0.0
10199,0.5,0.5
10200,1.0,0.0
10201,0.4,0.6
10202,0.0,1.0
10203,1.0,0.0
10204,0.0,1.0
10205,1.0,0.0
10206,1.0,0.0
10207,0.5,0.5
10208,0.1,0.9
10209,0.4,0.6
10210,0.0,1.0
10211,0.7,0.3
10212,0.2,0.8
10213,0.1,0.9
10214,0.3,0.7
10215,0.4,0.6
10216,0.8,0.2
10217,0.0,1.0
10218,0.3,0.7
10219,1.0,0.0
10220,0.0,1.0
10221,0.6,0.4
10222,0.9,0.1
10223,0.8,0.2
10224,0.0,1.0
10225,0.0,1.0
10226,1.0,0.0
10227,1.0,0.0
10228,0.0,1.0
10229,1.0,0.0
10230,0.0,1.0
10231,1.0,0.0
10232,1.0,0.0
10233,0.7,0.3
10234,0.0,1.0
10235,1.0,0.0
10236,0.0,1.0
10237,0.9,0.1
10238,0.2,0.8
10239,0.0,1.0
10240,0.0,1.0
10241,1.0,0.0
10242,0.0,1.0
10243,0.8,0.2
10244,0.6,0.4
10245,0.9,0.1
10246,0.0,1.0
10247,0.7,0.3
10248,0.0,1.0
10249,1.0,0.0
10250,0.0,1.0
10251,0.9,0.1
10252,0.0,1.0
10253,0.7,0.3
10254,0.6,0.4
10255,0.8,0.2
10256,0.2,0.8
10257,0.2,0.8
10258,0.4,0.6
10259,0.7,0.3
10260,1.0,0.0
10261,0.1,0.9
10262,0.0,1.0
10263,0.7,0.3
10264,0.8,0.2
10265,1.0,0.0
10266,1.0,0.0
10267,1.0,0.0
10268,0.8,0.2
10269,0.4,0.6
10270,0.9,0.1
10271,0.9,0.1
10272,0.7,0.3
10273,0.0,1.0
10274,1.0,0.0
10275,0.5,0.5
10276,0.1,0.9
10277,0.0,1.0
10278,0.2,0.8
10279,1.0,0.0
10280,0.6,0.4
10281,0.7,0.3
10282,0.6,0.4
10283,0.0,1.0
10284,1.0,0.0
10285,0.0,1.0
10286,0.1,0.9
10287,0.9,0.1
10288,0.5,0.5
10289,0.0,1.0
10290,0.3,0.7
10291,0.2,0.8
10292,0.0,1.0
10293,1.0,0.0
10294,0.0,1.0
10295,0.9,0.1
10296,0.0,1.0
10297,1.0,0.0
10298,0.0,1.0
10299,0.0,1.0
10300,0.1,0.9
10301,0.9,0.1
10302,0.3,0.7
10303,1.0,0.0
10304,1.0,0.0
10305,0.1,0.9
10306,1.0,0.0
10307,0.4,0.6
10308,0.0,1.0
10309,0.5,0.5
10310,0.3,0.7
10311,1.0,0.0
10312,0.0,1.0
10313,0.0,1.0
10314,1.0,0.0
10315,0.8,0.2
10316,0.4,0.6
10317,1.0,0.0
10318,1.0,0.0
10319,1.0,0.0
10320,0.5,0.5
10321,1.0,0.0
10322,1.0,0.0
10323,0.0,1.0
10324,0.8,0.2
10325,0.0,1.0
10326,0.4,0.6
10327,0.0,1.0
10328,1.0,0.0
10329,1.0,0.0
10330,1.0,0.0
10331,1.0,0.0
10332,0.0,1.0
10333,0.0,1.0
10334,0.2,0.8
10335,0.9,0.1
10336,0.0,1.0
10337,0.6,0.4
10338,0.8,0.2
10339,1.0,0.0
10340,0.6,0.4
10341,0.0,1.0
10342,0.3,0.7
10343,0.8,0.2
10344,1.0,0.0
10345,0.0,1.0
10346,1.0,0.0
10347,0.2,0.8
10348,0.1,0.9
10349,0.1,0.9
10350,1.0,0.0
10351,0.9,0.1
10352,0.4,0.6
10353,0.0,1.0
10354,0.0,1.0
10355,0.8,0.2
10356,0.9,0.1
10357,0.0,1.0
10358,0.3,0.7
10359,1.0,0.0
10360,1.0,0.0
10361,0.2,0.8
10362,0.1,0.9
10363,1.0,0.0
10364,0.8,0.2
10365,0.8,0.2
10366,1.0,0.0
10367,0.5,0.5
10368,0.0,1.0
10369,0.0,1.0
10370,1.0,0.0
10371,0.8,0.2
10372,0.8,0.2
10373,0.0,1.0
10374,0.3,0.7
10375,0.0,1.0
10376,1.0,0.0
10377,1.0,0.0
10378,1.0,0.0
10379,1.0,0.0
10380,0.5,0.5
10381,0.0,1.0
10382,0.0,1.0
10383,1.0,0.0
10384,0.1,0.9
10385,0.0,1.0
10386,0.6,0.4
10387,0.4,0.6
10388,0.0,1.0
10389,0.3,0.7
10390,0.9,0.1
10391,0.7,0.3
10392,0.2,0.8
10393,0.2,0.8
10394,0.2,0.8
10395,1.0,0.0
10396,0.0,1.0
10397,0.4,0.6
10398,0.6,0.4
10399,0.6,0.4
10400,0.5,0.5
10401,0.8,0.2
10402,0.3,0.7
10403,1.0,0.0
10404,0.0,1.0
10405,1.0,0.0
10406,0.1,0.9
10407,0.0,1.0
10408,0.5,0.5
10409,0.0,1.0
10410,1.0,0.0
10411,0.2,0.8
10412,0.8,0.2
10413,1.0,0.0
10414,0.3,0.7
10415,0.3,0.7
10416,0.3,0.7
10417,1.0,0.0
10418,0.9,0.1
10419,0.1,0.9
10420,1.0,0.0
10421,0.9,0.1
10422,0.0,1.0
10423,0.0,1.0
10424,0.5,0.5
10425,1.0,0.0
10426,0.6,0.4
10427,0.1,0.9
10428,0.8,0.2
10429,0.1,0.9
10430,0.0,1.0
10431,1.0,0.0
10432,1.0,0.0
10433,0.4,0.6
10434,0.0,1.0
10435,1.0,0.0
10436,0.2,0.8
10437,0.3,0.7
10438,0.0,1.0
10439,0.0,1.0
10440,0.3,0.7
10441,0.8,0.2
10442,0.7,0.3
10443,0.0,1.0
10444,1.0,0.0
10445,0.0,1.0
10446,1.0,0.0
10447,0.0,1.0
10448,0.0,1.0
10449,1.0,0.0
10450,1.0,0.0
10451,0.0,1.0
10452,0.7,0.3
10453,0.6,0.4
10454,1.0,0.0
10455,0.0,1.0
10456,1.0,0.0
10457,0.0,1.0
10458,0.0,1.0
10459,0.2,0.8
10460,0.1,0.9
10461,0.9,0.1
10462,0.0,1.0
10463,0.0,1.0
10464,0.1,0.9
10465,0.3,0.7
10466,1.0,0.0
10467,1.0,0.0
10468,0.0,1.0
10469,0.8,0.2
10470,0.5,0.5
10471,0.0,1.0
10472,0.4,0.6
10473,1.0,0.0
10474,1.0,0.0
10475,0.2,0.8
10476,0.4,0.6
10477,0.7,0.3
10478,1.0,0.0
10479,1.0,0.0
10480,0.4,0.6
10481,0.0,1.0
10482,0.4,0.6
10483,1.0,0.0
10484,0.5,0.5
10485,1.0,0.0
10486,0.0,1.0
10487,0.0,1.0
10488,0.0,1.0
10489,0.8,0.2
10490,1.0,0.0
10491,1.0,0.0
10492,0.7,0.3
10493,1.0,0.0
10494,0.5,0.5
10495,1.0,0.0
10496,0.4,0.6
10497,1.0,0.0
10498,0.0,1.0
10499,0.1,0.9
10500,1.0,0.0
10501,0.0,1.0
10502,0.2,0.8
10503,0.6,0.4
10504,0.3,0.7
10505,0.8,0.2
10506,1.0,0.0
10507,0.4,0.6
10508,1.0,0.0
10509,0.8,0.2
10510,0.0,1.0
10511,0.0,1.0
10512,1.0,0.0
10513,1.0,0.0
10514,0.6,0.4
10515,0.4,0.6
10516,0.9,0.1
10517,0.6,0.4
10518,0.0,1.0
10519,1.0,0.0
10520,0.4,0.6
10521,0.8,0.2
10522,0.0,1.0
10523,1.0,0.0
10524,0.8,0.2
10525,0.7,0.3
