Id,Failure,Success
10526,0.4,0.6
10527,0.3,0.7
10528,0.8,0.2
10529,1.0,0.0
10530,0.9,0.1
10531,0.9,0.1
10532,0.3,0.7
10533,0.3,0.7
10534,0.5,0.5
10535,0.0,1.0
10536,1.0,0.0
10537,0.8,0.2
10538,1.0,0.0
10539,0.8,0.2
10540,1.0,0.0
10541,0.1,0.9
10542,0.0,1.0
10543,0.5,0.5
10544,0.0,1.0
10545,0.6,0.4
10546,0.2,0.8
10547,0.0,1.0
10548,1.0,0.0
10549,1.0,0.0
10550,0.0,1.0
10551,0.9,0.1
10552,1.0,0.0
10553,0.0,1.0
10554,1.0,0.0
10555,0.0,1.0
10556,1.0,0.0
10557,1.0,0.0
10558,0.0,1.0
10559,0.3,0.7
10560,0.3,0.7
10561,0.2,0.8
10562,0.8,0.2
10563,0.2,0.8
10564,1.0,0.0
10565,0.3,0.7
10566,0.0,1.0
10567,0.2,0.8
10568,0.2,0.8
10569,0.0,1.0
10570,1.0,0.0
10571,0.9,0.1
10572,1.0,0.0
10573,0.0,1.0
10574,0.1,0.9
10575,0.0,1.0
10576,1.0,0.0
10577,1.0,0.0
10578,0.0,1.0
10579,0.0,1.0
10580,1.0,0.0
10581,0.1,0.9
10582,0.9,0.1
10583,1.0,0.0
10584,0.0,1.0
10585,0.8,0.2
10586,0.8,0.2
10587,0.0,1.0
10588,1.0,0.0
10589,0.0,1.0
10590,0.2,0.8
10591,0.0,1.0
10592,0.5,0.5
10593,0.0,1.0
10594,1.0,0.0
10595,1.0,0.0
10596,0.0,1.0
10597,0.4,0.6
10598,0.4,0.6
10599,1.0,0.0
10600,0.8,0.2
10601,0.9,0.1
10602,0.5,0.5
10603,0.7,0.3
10604,0.0,1.0
10605,0.7,0.3
10606,0.0,1.0
10607,0.0,1.0
10608,0.9,0.1
10609,1.0,0.0
10610,0.0,1.0
10611,0.0,1.0
10612,0.0,1.0
10613,1.0,0.0
10614,1.0,0.0
10615,0.2,0.8
10616,0.0,1.0
10617,0.6,0.4
10618,0.2,0.8
10619,0.5,0.5
10620,0.7,0.3
10621,1.0,0.0
10622,1.0,0.0
10623,0.1,0.9
10624,1.0,0.0
10625,1.0,0.0
10626,0.1,0.9
10627,0.3,0.7
10628,1.0,0.0
10629,1.0,0.0
10630,1.0,0.0
10631,0.8,0.2
10632,0.7,0.3
10633,0.0,1.0
10634,1.0,0.0
10635,0.6,0.4
10636,0.0,1.0
10637,0.0,1.0
10638,0.6,0.4
10639,0.0,1.0
10640,1.0,0.0
10641,1.0,0.0
10642,0.0,1.0
10643,1.0,0.0
10644,0.1,0.9
10645,0.8,0.2
10646,1.0,0.0
10647,0.1,0.9
10648,0.0,1.0
10649,1.0,0.0
10650,0.0,1.0
10651,0.0,1.0
10652,0.2,0.8
10653,1.0,0.0
10654,0.0,1.0
10655,1.0,0.0
10656,0.9,0.1
10657,0.9,0.1
10658,0.6,0.4
10659,1.0,0.0
10660,0.6,0.4
10661,0.3,0.7
10662,0.9,0.1
10663,0.9,0.1
10664,0.1,0.9
10665,0.0,1.0
10666,0.4,0.6
10667,1.0,0.0
10668,1.0,0.0
10669,0.0,1.0
10670,1.0,0.0
10671,1.0,0.0
10672,1.0,0.0
10673,0.6,0.4
10674,1.0,0.0
10675,1.0,0.0
10676,0.7,0.3
10677,1.0,0.0
10678,0.0,1.0
10679,0.7,0.3
10680,0.1,0.9
10681,0.0,1.0
10682,0.7,0.3
10683,0.0,1.0
10684,0.0,1.0
10685,1.0,0.0
10686,0.0,1.0
10687,1.0,0.0
10688,0.9,0.1
10689,0.6,0.4
10690,0.0,1.0
10691,0.6,0.4
10692,0.6,0.4
10693,0.5,0.5
10694,0.2,0.8
10695,1.0,0.0
10696,0.1,0.9
10697,0.0,1.0
10698,0.5,0.5
10699,1.0,0.0
10700,0.8,0.2
10701,0.0,1.0
10702,0.5,0.5
10703,1.0,0.0
10704,1.0,0.0
10705,0.1,0.9
10706,0.0,1.0
10707,0.7,0.3
10708,0.2,0.8
10709,0.7,0.3
10710,0.1,0.9
10711,0.8,0.2
10712,0.9,0.1
10713,1.0,0.0
10714,0.0,1.0
10715,0.0,1.0
10716,0.1,0.9
10717,1.0,0.0
10718,0.0,1.0
10719,0.9,0.1
10720,1.0,0.0
10721,0.0,1.0
10722,0.4,0.6
10723,0.8,0.2
10724,0.4,0.6
10725,0.1,0.9
10726,0.2,0.8
10727,0.3,0.7
10728,0.6,0.4
10729,0.0,1.0
10730,0.3,0.7
10731,0.9,0.1
10732,0.7,0.3
10733,0.9,0.1
10734,1.0,0.0
10735,0.0,1.0
10736,0.0,1.0
10737,0.0,1.0
10738,0.7,0.3
10739,0.7,0.3
10740,0.6,0.4
10741,1.0,0.0
10742,1.0,0.0
10743,0.0,1.0
10744,0.7,0.3
10745,0.6,0.4
10746,0.0,1.0
10747,1.0,0.0
10748,0.2,0.8
10749,0.8,0.2
10750,0.0,1.0
10751,0.5,0.5
10752,0.9,0.1
10753,0.8,0.2
10754,1.0,0.0
10755,0.7,0.3
10756,0.4,0.6
10757,0.0,1.0
10758,1.0,0.0
10759,0.0,1.0
10760,0.6,0.4
10761,0.0,1.0
10762,0.0,1.0
10763,0.0,1.0
10764,0.0,1.0
10765,0.9,0.1
10766,1.0,0.0
10767,1.0,0.0
10768,0.3,0.7
10769,0.0,1.0
10770,0.1,0.9
10771,0.6,0.4
10772,0.3,0.7
10773,0.8,0.2
10774,0.9,0.1
10775,0.1,0.9
10776,0.9,0.1
10777,0.9,0.1
10778,0.9,0.1
10779,1.0,0.0
10780,0.9,0.1
10781,1.0,0.0
10782,0.0,1.0
10783,0.5,0.5
10784,0.0,1.0
10785,0.9,0.1
10786,0.7,0.3
10787,0.7,0.3
10788,1.0,0.0
10789,0.5,0.5
10790,0.8,0.2
10791,0.2,0.8
10792,0.8,0.2
10793,0.1,0.9
10794,1.0,0.0
10795,1.0,0.0
10796,0.8,0.2
10797,1.0,0.0
10798,0.9,0.1
10799,0.3,0.7
10800,0.0,1.0
10801,0.5,0.5
10802,0.4,0.6
10803,0.0,1.0
10804,0.6,0.4
10805,1.0,0.0
10806,0.8,0.2
10807,0.0,1.0
10808,1.0,0.0
10809,0.0,1.0
10810,0.8,0.2
10811,0.3,0.7
10812,0.7,0.3
10813,1.0,0.0
10814,1.0,0.0
10815,0.0,1.0
10816,0.9,0.1
10817,0.1,0.9
10818,0.9,0.1
10819,0.1,0.9
10820,0.9,0.1
10821,0.0,1.0
10822,0.1,0.9
10823,0.0,1.0
10824,0.0,1.0
10825,1.0,0.0
10826,1.0,0.0
10827,0.2,0.8
10828,0.9,0.1
10829,0.0,1.0
10830,0.0,1.0
10831,0.7,0.3
10832,0.2,0.8
10833,0.2,0.8
10834,0.9,0.1
10835,0.7,0.3
10836,0.8,0.2
10837,1.0,0.0
10838,1.0,0.0
10839,0.9,0.1
10840,0.0,1.0
10841,1.0,0.0
10842,1.0,0.0
10843,0.8,0.2
10844,0.5,0.5
10845,0.1,0.9
10846,1.0,0.0
10847,0.1,0.9
10848,1.0,0.0
10849,1.0,0.0
10850,0.4,0.6
10851,0.6,0.4
10852,0.0,1.0
10853,0.9,0.1
10854,0.1,0.9
10855,0.8,0.2
10856,0.1,0.9
10857,0.0,1.0
10858,0.0,1.0
10859,0.8,0.2
10860,0.6,0.4
10861,0.0,1.0
10862,0.1,0.9
10863,0.7,0.3
10864,0.3,0.7
10865,1.0,0.0
10866,0.2,0.8
10867,1.0,0.0
10868,0.4,0.6
10869,0.2,0.8
10870,1.0,0.0
10871,0.5,0.5
10872,1.0,0.0
10873,0.1,0.9
10874,0.8,0.2
10875,1.0,0.0
10876,0.0,1.0
10877,1.0,0.0
10878,0.6,0.4
10879,0.7,0.3
10880,0.0,1.0
10881,0.7,0.3
10882,0.9,0.1
10883,0.0,1.0
10884,0.3,0.7
10885,0.0,1.0
10886,0.3,0.7
10887,0.9,0.1
10888,0.1,0.9
10889,0.0,1.0
10890,0.1,0.9
10891,1.0,0.0
10892,0.0,1.0
10893,0.3,0.7
10894,0.9,0.1
10895,0.6,0.4
10896,0.1,0.9
10897,0.0,1.0
10898,1.0,0.0
10899,0.0,1.0
10900,0.8,0.2
10901,0.2,0.8
10902,1.0,0.0
10903,0.7,0.3
10904,0.6,0.4
10905,1.0,0.0
10906,0.1,0.9
10907,1.0,0.0
10908,0.9,0.1
10909,0.5,0.5
10910,1.0,0.0
10911,0.3,0.7
10912,0.6,0.4
10913,1.0,0.0
10914,1.0,0.0
10915,0.9,0.1
10916,1.0,0.0
10917,0.0,1.0
10918,0.1,0.9
10919,0.2,0.8
10920,0.0,1.0
10921,1.0,0.0
10922,0.0,1.0
10923,0.0,1.0
10924,0.0,1.0
10925,0.0,1.0
10926,1.0,0.0
10927,1.0,0.0
10928,0.0,1.0
10929,0.2,0.8
10930,0.1,0.9
10931,0.7,0.3
10932,0.9,0.1
10933,0.4,0.6
10934,0.0,1.0
10935,0.7,0.3
10936,0.3,0.7
10937,1.0,0.0
10938,0.5,0.5
10939,0.0,1.0
10940,0.2,0.8
10941,0.3,0.7
10942,0.1,0.9
10943,1.0,0.0
10944,0.0,1.0
10945,0.6,0.4
10946,0.8,0.2
10947,0.6,0.4
10948,0.8,0.2
10949,0.8,0.2
10950,0.8,0.2
10951,1.0,0.0
10952,0.0,1.0
10953,0.3,0.7
10954,1.0,0.0
10955,0.2,0.8
10956,1.0,0.0
10957,0.8,0.2
10958,0.0,1.0
10959,1.0,0.0
10960,0.9,0.1
10961,1.0,0.0
10962,0.8,0.2
10963,0.0,1.0
10964,0.9,0.1
10965,0.1,0.9
10966,1.0,0.0
10967,0.8,0.2
10968,0.0,1.0
10969,0.6,0.4
10970,0.2,0.8
10971,0.4,0.6
10972,0.9,0.1
10973,1.0,0.0
10974,0.0,1.0
10975,0.1,0.9
10976,0.9,0.1
10977,1.0,0.0
10978,0.3,0.7
10979,0.2,0.8
10980,1.0,0.0
10981,0.2,0.8
10982,0.0,1.0
10983,1.0,0.0
10984,0.0,1.0
10985,0.9,0.1
10986,1.0,0.0
10987,0.9,0.1
10988,0.4,0.6
10989,0.0,1.0
10990,0.1,0.9
10991,0.6,0.4
10992,0.0,1.0
10993,1.0,0.0
10994,0.6,0.4
10995,0.4,0.6
10996,1.0,0.0
10997,0.9,0.1
10998,0.4,0.6
10999,0.2,0.8
11000,1.0,0.0
11001,0.8,0.2
11002,0.7,0.3
11003,0.1,0.9
11004,1.0,0.0
11005,0.0,1.0
11006,0.0,1.0
11007,1.0,0.0
11008,1.0,0.0
11009,0.2,0.8
11010,0.6,0.4
11011,0.2,0.8
11012,1.0,0.0
11013,0.4,0.6
11014,1.0,0.0
11015,1.0,0.0
11016,0.8,0.2
11017,0.8,0.2
11018,0.0,1.0
11019,0.7,0.3
11020,0.6,0.4
11021,0.8,0.2
11022,0.0,1.0
11023,1.0,0.0
11024,1.0,0.0
11025,0.2,0.8
11026,0.0,1.0
11027,0.3,0.7
11028,0.1,0.9
11029,0.8,0.2
11030,0.7,0.3
11031,0.0,1.0
11032,0.3,0.7
11033,0.7,0.3
11034,0.9,0.1
11035,0.0,1.0
11036,0.9,0.1
11037,0.5,0.5
11038,0.1,0.9
11039,0.0,1.0
11040,0.0,1.0
11041,1.0,0.0
11042,0.0,1.0
11043,0.9,0.1
11044,1.0,0.0
11045,1.0,0.0
11046,0.1,0.9
11047,0.0,1.0
11048,0.9,0.1
11049,0.0,1.0
11050,0.9,0.1
11051,0.9,0.1
11052,0.0,1.0
11053,0.0,1.0
11054,0.1,0.9
11055,1.0,0.0
11056,1.0,0.0
11057,0.2,0.8
11058,0.5,0.5
11059,1.0,0.0
11060,0.0,1.0
11061,0.0,1.0
11062,0.0,1.0
11063,1.0,0.0
11064,0.0,1.0
11065,0.8,0.2
11066,0.2,0.8
11067,1.0,0.0
11068,0.9,0.1
11069,0.9,0.1
11070,1.0,0.0
11071,0.3,0.7
11072,0.3,0.7
11073,0.7,0.3
11074,0.0,1.0
11075,0.9,0.1
11076,0.0,1.0
11077,1.0,0.0
11078,0.6,0.4
11079,0.9,0.1
11080,0.0,1.0
11081,1.0,0.0
11082,1.0,0.0
11083,1.0,0.0
11084,0.1,0.9
11085,0.8,0.2
11086,0.1,0.9
11087,0.6,0.4
11088,0.0,1.0
11089,1.0,0.0
11090,0.9,0.1
11091,0.0,1.0
11092,1.0,0.0
11093,1.0,0.0
11094,0.4,0.6
11095,0.2,0.8
11096,0.0,1.0
11097,0.1,0.9
11098,0.1,0.9
11099,0.5,0.5
11100,1.0,0.0
11101,0.8,0.2
11102,0.4,0.6
11103,0.9,0.1
11104,0.0,1.0
11105,1.0,0.0
11106,1.0,0.0
11107,1.0,0.0
11108,0.4,0.6
11109,1.0,0.0
11110,1.0,0.0
11111,0.4,0.6
11112,0.0,1.0
11113,0.0,1.0
11114,0.1,0.9
11115,0.0,1.0
11116,0.6,0.4
11117,1.0,0.0
11118,0.9,0.1
11119,0.4,0.6
11120,0.4,0.6
11121,0.9,0.1
11122,0.0,1.0
11123,0.4,0.6
11124,0.8,0.2
11125,0.0,1.0
11126,0.0,1.0
11127,0.9,0.1
11128,0.9,0.1
11129,0.0,1.0
11130,0.0,1.0
11131,0.4,0.6
11132,1.0,0.0
11133,0.9,0.1
11134,0.9,0.1
11135,1.0,0.0
11136,0.0,1.0
11137,1.0,0.0
11138,0.9,0.1
11139,1.0,0.0
11140,0.0,1.0
11141,0.9,0.1
11142,1.0,0.0
11143,0.3,0.7
11144,0.1,0.9
11145,0.3,0.7
11146,1.0,0.0
11147,0.7,0.3
11148,0.0,1.0
11149,0.5,0.5
11150,0.0,1.0
11151,1.0,0.0
11152,0.1,0.9
11153,1.0,0.0
11154,1.0,0.0
11155,0.8,0.2
11156,0.6,0.4
11157,0.4,0.6
11158,1.0,0.0
11159,0.4,0.6
11160,0.0,1.0
11161,1.0,0.0
11162,0.0,1.0
11163,0.2,0.8
11164,1.0,0.0
11165,1.0,0.0
11166,0.8,0.2
11167,0.5,0.5
11168,1.0,0.0
11169,1.0,0.0
11170,0.9,0.1
11171,1.0,0.0
11172,1.0,0.0
11173,0.5,0.5
11174,0.9,0.1
11175,1.0,0.0
11176,0.0,1.0
11177,1.0,0.0
11178,0.9,0.1
11179,1.0,0.0
11180,0.0,1.0
11181,0.7,0.3
11182,0.1,0.9
11183,1.0,0.0
11184,0.0,1.0
11185,0.2,0.8
11186,0.9,0.1
11187,0.1,0.9
11188,0.2,0.8
11189,0.0,1.0
11190,0.9,0.1
11191,0.0,1.0
11192,0.0,1.0
11193,0.7,0.3
11194,0.8,0.2
11195,0.2,0.8
11196,1.0,0.0
11197,1.0,0.0
11198,0.1,0.9
11199,0.0,1.0
11200,0.0,1.0
11201,0.5,0.5
11202,0.6,0.4
11203,0.4,0.6
11204,0.7,0.3
11205,0.0,1.0
11206,1.0,0.0
11207,0.3,0.7
11208,1.0,0.0
11209,1.0,0.0
11210,0.5,0.5
11211,0.1,0.9
11212,0.0,1.0
11213,0.1,0.9
11214,1.0,0.0
11215,0.4,0.6
11216,0.9,0.1
11217,1.0,0.0
11218,0.0,1.0
11219,0.1,0.9
11220,0.7,0.3
11221,0.3,0.7
11222,0.9,0.1
11223,1.0,0.0
11224,1.0,0.0
11225,1.0,0.0
11226,0.9,0.1
11227,0.1,0.9
11228,0.5,0.5
11229,0.7,0.3
11230,0.0,1.0
11231,0.0,1.0
11232,1.0,0.0
11233,0.9,0.1
11234,0.3,0.7
11235,1.0,0.0
11236,1.0,0.0
11237,0.2,0.8
11238,0.0,1.0
11239,1.0,0.0
11240,0.1,0.9
11241,0.9,0.1
11242,0.2,0.8
11243,0.7,0.3
11244,0.1,0.9
11245,1.0,0.0
11246,0.3,0.7
11247,0.7,0.3
11248,0.5,0.5
11249,1.0,0.0
11250,0.8,0.2
11251,0.0,1.0
11252,0.8,0.2
11253,0.0,1.0
11254,0.4,0.6
11255,1.0,0.0
11256,1.0,0.0
11257,0.9,0.1
11258,0.1,0.9
11259,0.0,1.0
11260,1.0,0.0
11261,0.7,0.3
11262,0.9,0.1
11263,0.8,0.2
11264,1.0,0.0
11265,0.0,1.0
11266,1.0,0.0
11267,0.0,1.0
11268,1.0,0.0
11269,0.0,1.0
11270,0.9,0.1
11271,0.3,0.7
11272,1.0,0.0
11273,0.7,0.3
11274,0.1,0.9
11275,0.1,0.9
11276,1.0,0.0
11277,0.9,0.1
11278,0.0,1.0
11279,0.7,0.3
11280,1.0,0.0
11281,0.0,1.0
11282,0.8,0.2
11283,0.2,0.8
11284,1.0,0.0
11285,1.0,0.0
11286,0.0,1.0
11287,0.9,0.1
11288,1.0,0.0
11289,0.0,1.0
11290,0.8,0.2
11291,0.0,1.0
11292,1.0,0.0
11293,0.0,1.0
11294,1.0,0.0
11295,0.9,0.1
11296,0.5,0.5
11297,0.0,1.0
11298,1.0,0.0
11299,1.0,0.0
11300,1.0,0.0
11301,1.0,0.0
11302,0.0,1.0
11303,1.0,0.0
11304,1.0,0.0
11305,0.9,0.1
11306,0.1,0.9
11307,0.0,1.0
11308,1.0,0.0
11309,1.0,0.0
11310,1.0,0.0
11311,1.0,0.0
11312,1.0,0.0
11313,0.4,0.6
11314,0.1,0.9
11315,0.2,0.8
11316,1.0,0.0
11317,0.0,1.0
11318,0.0,1.0
11319,0.0,1.0
11320,0.1,0.9
11321,1.0,0.0
11322,1.0,0.0
11323,0.0,1.0
11324,0.9,0.1
11325,1.0,0.0
11326,0.6,0.4
11327,0.3,0.7
11328,0.8,0.2
11329,1.0,0.0
11330,0.2,0.8
11331,0.0,1.0
11332,1.0,0.0
11333,1.0,0.0
11334,0.2,0.8
11335,0.0,1.0
11336,0.8,0.2
11337,0.0,1.0
11338,1.0,0.0
11339,1.0,0.0
11340,0.0,1.0
11341,0.3,0.7
11342,0.2,0.8
11343,0.8,0.2
11344,0.0,1.0
11345,1.0,0.0
11346,0.5,0.5
11347,0.0,1.0
11348,0.8,0.2
11349,0.0,1.0
11350,1.0,0.0
11351,0.2,0.8
11352,0.2,0.8
11353,0.0,1.0
11354,0.0,1.0
11355,0.1,0.9
11356,0.1,0.9
11357,0.1,0.9
11358,0.9,0.1
11359,0.9,0.1
11360,0.0,1.0
11361,0.0,1.0
11362,0.6,0.4
11363,0.5,0.5
11364,0.1,0.9
11365,0.1,0.9
11366,0.8,0.2
11367,0.1,0.9
11368,0.0,1.0
11369,0.1,0.9
11370,1.0,0.0
11371,0.8,0.2
11372,1.0,0.0
11373,0.6,0.4
11374,1.0,0.0
11375,0.9,0.1
11376,1.0,0.0
11377,1.0,0.0
11378,0.7,0.3
11379,0.2,0.8
11380,0.8,0.2
11381,0.8,0.2
11382,0.9,0.1
11383,0.9,0.1
11384,0.0,1.0
11385,0.8,0.2
11386,1.0,0.0
11387,0.6,0.4
11388,0.5,0.5
11389,0.0,1.0
11390,0.3,0.7
11391,0.9,0.1
11392,0.4,0.6
11393,1.0,0.0
11394,1.0,0.0
11395,0.0,1.0
11396,0.0,1.0
11397,0.5,0.5
11398,1.0,0.0
11399,0.4,0.6
11400,0.2,0.8
11401,1.0,0.0
11402,1.0,0.0
11403,0.8,0.2
11404,0.0,1.0
11405,1.0,0.0
11406,1.0,0.0
11407,0.9,0.1
11408,0.6,0.4
11409,1.0,0.0
11410,0.5,0.5
11411,0.7,0.3
11412,0.0,1.0
11413,0.0,1.0
11414,1.0,0.0
11415,0.0,1.0
11416,0.2,0.8
11417,0.1,0.9
11418,0.5,0.5
11419,0.0,1.0
11420,0.2,0.8
11421,0.0,1.0
11422,1.0,0.0
11423,1.0,0.0
11424,1.0,0.0
11425,0.1,0.9
11426,0.1,0.9
11427,0.0,1.0
11428,0.0,1.0
11429,0.6,0.4
11430,0.8,0.2
11431,1.0,0.0
11432,0.2,0.8
11433,0.9,0.1
11434,0.8,0.2
11435,0.5,0.5
11436,0.8,0.2
11437,0.0,1.0
11438,0.2,0.8
11439,0.0,1.0
11440,0.1,0.9
11441,1.0,0.0
11442,1.0,0.0
11443,0.0,1.0
11444,1.0,0.0
11445,0.1,0.9
11446,0.0,1.0
11447,1.0,0.0
11448,1.0,0.0
11449,0.6,0.4
11450,1.0,0.0
11451,0.7,0.3
11452,0.2,0.8
11453,1.0,0.0
11454,0.0,1.0
11455,1.0,0.0
11456,0.8,0.2
11457,0.9,0.1
11458,0.0,1.0
11459,0.1,0.9
11460,1.0,0.0
11461,1.0,0.0
11462,0.4,0.6
11463,0.9,0.1
11464,0.0,1.0
11465,1.0,0.0
11466,0.9,0.1
11467,0.0,1.0
11468,0.8,0.2
11469,0.1,0.9
11470,0.8,0.2
11471,0.4,0.6
11472,0.6,0.4
11473,1.0,0.0
11474,0.9,0.1
11475,0.9,0.1
11476,1.0,0.0
11477,0.3,0.7
11478,1.0,0.0
11479,0.0,1.0
11480,1.0,0.0
11481,0.5,0.5
11482,0.4,0.6
11483,0.0,1.0
11484,0.6,0.4
11485,1.0,0.0
11486,1.0,0.0
11487,0.1,0.9
11488,0.0,1.0
11489,0.9,0.1
11490,1.0,0.0
11491,0.1,0.9
11492,0.0,1.0
11493,0.8,0.2
11494,0.8,0.2
11495,0.8,0.2
11496,0.2,0.8
11497,1.0,0.0
11498,0.8,0.2
11499,1.0,0.0
11500,1.0,0.0
11501,0.0,1.0
11502,1.0,0.0
11503,0.9,0.1
11504,0.0,1.0
11505,0.0,1.0
11506,0.0,1.0
11507,0.1,0.9
11508,0.5,0.5
11509,0.0,1.0
11510,0.0,1.0
11511,1.0,0.0
11512,1.0,0.0
11513,0.0,1.0
11514,0.1,0.9
11515,0.6,0.4
11516,0.0,1.0
11517,0.3,0.7
11518,1.0,0.0
11519,0.0,1.0
11520,1.0,0.0
11521,0.4,0.6
11522,0.2,0.8
11523,0.4,0.6
11524,1.0,0.0
11525,0.1,0.9
11526,1.0,0.0
11527,0.9,0.1
11528,0.9,0.1
11529,0.4,0.6
11530,0.0,1.0
11531,0.4,0.6
11532,0.9,0.1
11533,0.8,0.2
11534,0.1,0.9
11535,1.0,0.0
11536,0.0,1.0
11537,0.6,0.4
11538,1.0,0.0
11539,1.0,0.0
11540,0.5,0.5
11541,0.8,0.2
11542,0.8,0.2
11543,0.4,0.6
11544,1.0,0.0
11545,0.8,0.2
11546,0.7,0.3
11547,0.2,0.8
11548,1.0,0.0
11549,1.0,0.0
11550,1.0,0.0
11551,0.1,0.9
11552,1.0,0.0
11553,0.1,0.9
11554,0.8,0.2
11555,0.1,0.9
11556,1.0,0.0
11557,0.7,0.3
11558,0.1,0.9
11559,1.0,0.0
11560,1.0,0.0
11561,0.7,0.3
11562,0.0,1.0
11563,0.3,0.7
11564,1.0,0.0
11565,0.1,0.9
11566,0.4,0.6
11567,1.0,0.0
11568,0.3,0.7
11569,1.0,0.0
11570,0.8,0.2
11571,0.3,0.7
11572,1.0,0.0
11573,0.4,0.6
11574,1.0,0.0
11575,1.0,0.0
11576,0.0,1.0
11577,1.0,0.0
11578,0.3,0.7
11579,0.0,1.0
11580,0.3,0.7
11581,0.0,1.0
11582,0.0,1.0
11583,0.5,0.5
11584,0.0,1.0
11585,0.0,1.0
11586,0.3,0.7
11587,1.0,0.0
11588,0.0,1.0
11589,0.9,0.1
11590,0.9,0.1
11591,0.0,1.0
11592,0.0,1.0
11593,0.9,0.1
11594,1.0,0.0
11595,1.0,0.0
11596,0.5,0.5
11597,0.0,1.0
11598,1.0,0.0
11599,0.9,0.1
11600,0.0,1.0
11601,0.4,0.6
11602,0.8,0.2
11603,0.0,1.0
11604,0.7,0.3
11605,0.7,0.3
11606,1.0,0.0
11607,0.0,1.0
11608,1.0,0.0
11609,0.0,1.0
11610,1.0,0.0
11611,0.0,1.0
11612,0.0,1.0
11613,0.8,0.2
11614,1.0,0.0
11615,1.0,0.0
11616,0.6,0.4
11617,0.4,0.6
11618,0.9,0.1
11619,0.0,1.0
11620,0.9,0.1
11621,0.4,0.6
11622,0.2,0.8
11623,1.0,0.0
11624,0.0,1.0
11625,0.0,1.0
11626,0.0,1.0
11627,0.1,0.9
11628,0.0,1.0
11629,0.8,0.2
